Date,Tweet,Country
Sun May 26 06:52:02 +0000 2019,"  which ones did you drop tonight'""","San Diego, CA"
Sun May 26 06:52:02 +0000 2019,Drinking a Lazy Dog Bushcraft by  at  \ ,"Rancho Cucamonga, CA"
Sun May 26 06:52:02 +0000 2019,BRO WHAT ,"Los Angeles, CA"
Sun May 26 06:52:01 +0000 2019,  My rent that I need to pay would appreciate this \,"Fresno, CA"
Sun May 26 06:52:00 +0000 2019, Uh ,"Valle Vista, CA"
Sun May 26 06:51:59 +0000 2019," Come get it'""","South San Francisco, CA"
Sun May 26 06:51:57 +0000 2019,Floating around in ecstasy\\nTreat me like your fantasy ,"Oakland, CA"
Sun May 26 06:51:55 +0000 2019,Low stock warning:\\nWe\'re down to just one of the 66% off punk bundles! \\n\\n ,"Santa Maria, CA"
Sun May 26 06:51:53 +0000 2019,Imagine ,"Murrieta, CA"
Sun May 26 06:51:53 +0000 2019,"Straight women really need to learn their place in LGBT places. Just because there\ a private restroom, doesn\ me\ ","West Hollywood, CA"
Sun May 26 06:51:52 +0000 2019,"I\ so exhausted, all I want to do is sleep in\","Lancaster, CA"
Sun May 26 06:51:51 +0000 2019,"  Gusto ko tong series na to. Kaya lang Di ko maabutan.'""","Los Angeles, CA"
Sun May 26 06:51:50 +0000 2019,#universalstudios #universal #hollywood #losangeles #california #mummy #harrypotter #transformers #waterworld\ ,"Los Angeles, CA"
Sun May 26 06:51:47 +0000 2019,There are exceptions but we not talking about y\,"Los Angeles, CA"
Sun May 26 06:51:46 +0000 2019,#imagine having a #hawaiian themed #bedroom #interiordesign #drzhivagoglobal #ThePrideofHawaii #lifestylelabel\ ,"Chula Vista, CA"
Sun May 26 06:51:44 +0000 2019,"  Dope. It\ gonna be crazy packed I bet'""","Irvine, CA"
Sun May 26 06:51:41 +0000 2019,Tbh ,"Encinitas, CA"
Sun May 26 06:51:41 +0000 2019,What she said! :-) ,"San Francisco, CA"
Sun May 26 06:51:40 +0000 2019,"SED DE VENGANZA es el t\ aprender a perdonar es el MENSAJE. @ Petaluma, California ","Petaluma, CA"
Sun May 26 06:51:39 +0000 2019,My baby\'s made for short skirt weather. I\'m baby. ,"Gilroy, CA"
Sun May 26 06:51:38 +0000 2019, de cual botella te gusta?\,"Fresno, CA"
Sun May 26 06:51:36 +0000 2019,Can\'t seem to get my brain to shut down ... shit happens; wasn\'t a big deal at first. But then I see his ass on a d\ ,"Irvine, CA"
Sun May 26 06:51:35 +0000 2019,"Orange Tesla'""","San Jose, CA"
Sun May 26 06:51:34 +0000 2019," I Grow up in that neighborhood \  So many happy memories.'""","San Diego, CA"
Sun May 26 06:51:33 +0000 2019,Y\ just getting to see our young bull. We been trying to the tell the WORLD about him!! He\ the TRUTH. Next gre\ ,"San Diego, CA"
Sun May 26 06:51:31 +0000 2019,this summer  \ \ \ \ \,"Los Angeles, CA"
Sun May 26 06:51:30 +0000 2019,"   We\ have them in stock again by next week!'""","Redlands, CA"
Sun May 26 06:51:29 +0000 2019,Mood lol ,"Los Angeles, CA"
Sun May 26 06:51:29 +0000 2019,MDW Saturday night entertainment brought to you by the Greatest Rock n Roll band...in the world aka the Supersucker\ ,"Los Angeles, CA"
Sun May 26 06:51:26 +0000 2019,"People who actually know how to have a conservation>>>'""","Los Angeles, CA"
Sun May 26 06:51:25 +0000 2019,"   *Moxley'""","San Diego, CA"
Sun May 26 06:51:25 +0000 2019,"Classic.'""","California, USA"
Sun May 26 06:51:24 +0000 2019,10 minutes into Cold Case Files and I can already identify 2 mistakes on police force investigation ,"Long Beach, CA"
Sun May 26 06:51:24 +0000 2019,"now i\ ready to eat and go to sleep'""","Merced, CA"
Sun May 26 06:51:17 +0000 2019," that has mixtapes'""","Los Angeles, CA"
Sun May 26 06:51:15 +0000 2019,"Gonna do some super square ass shit as soon as I get up out of bed lol'""","Fairfield, CA"
Sun May 26 06:51:15 +0000 2019,"lol people really show off the hickies on their neck like it\ cute or some'""","San Leandro, CA"
Sun May 26 06:51:15 +0000 2019,"Hi Vegas, I\ be there the 8th - 10th so HMU'""","Fullerton, CA"
Sun May 26 06:51:12 +0000 2019,"watched booksmart... and i am a 1000x happier person after doing so'""","Fullerton, CA"
Sun May 26 06:51:11 +0000 2019,do ya ever bring your pet up to a mirror and ur like \ you\,"North Auburn, CA"
Sun May 26 06:51:11 +0000 2019,"In 10 minutes I\ over this shit and I\ leaving it on May 25 2019.'""","Vallejo, CA"
Sun May 26 06:51:10 +0000 2019,"ok so the mta shit is sick'""","Los Angeles, CA"
Sun May 26 06:51:06 +0000 2019,"Niggas in they 20s ain\ out here looking for they wife, they just chasing they next nut'""","Los Angeles, CA"
Sun May 26 06:51:06 +0000 2019,"  Retweeted,  hope she is found safe soon'""","La Mesa, CA"
Sun May 26 06:51:05 +0000 2019,"  Jefe tf?!'""","San Diego, CA"
Sun May 26 06:51:04 +0000 2019,#Dragcon #Models #Instagay #Instaqueen @ Rupaul\'s Dragcon At Los Angeles Convention Center ,"Los Angeles, CA"
Sun May 26 06:51:03 +0000 2019,I ate so fuckin much that im gonna throw up \,"Los Angeles, CA"
Sun May 26 06:51:03 +0000 2019,"Flash me your titties'""","Orange, CA"
Sun May 26 06:50:59 +0000 2019," exactly. if it fits and it\'s cool, i\'ll take the money, otherwise i\'m good \","San Diego, CA"
Sun May 26 06:50:58 +0000 2019,"I\ so ready for AKIRA'""","Los Angeles, CA"
Sun May 26 06:50:57 +0000 2019,"6ome 6ixe6, all sevens \","Modesto, CA"
Sun May 26 06:50:57 +0000 2019,"stupid allergies...'""","Fresno, CA"
Sun May 26 06:50:57 +0000 2019,Follow badtimes_radtimes \\n              thrashtastic \\n                   post any one of these pictur\ ,"Los Angeles, CA"
Sun May 26 06:50:57 +0000 2019," More bs'""","Anaheim, CA"
Sun May 26 06:50:56 +0000 2019,"Shot this video on my trip to the forest to take some landscape photos. Used a monopod, zhiyun smooth q gimbal, and\ ","California, USA"
Sun May 26 06:50:56 +0000 2019,"Everyone\ out partying and I\ just at home like \ DREAMING, WAKE ME UP WHEN I\ FAMOUS\ Please double tap L\ ","San Francisco, CA"
Sun May 26 06:50:55 +0000 2019,"#MartyStuart #FabulousSuperlatives #StrawberryMusicFest #nevadacity #california #memorialdayweekend @ Grass Valley,\ ","Grass Valley, CA"
Sun May 26 06:50:55 +0000 2019,"I just wanted to be happy man that\ all'""","Merced, CA"
Sun May 26 06:50:54 +0000 2019, \,"Arcata, CA"
Sun May 26 06:50:54 +0000 2019,"Teach love and kindness to each other'""","Los Angeles, CA"
Sun May 26 06:50:53 +0000 2019,"ALSO why don\ they talk about this event in school? prob v good for history, ethics, economics, science!! idiots. missed opportunity'""","Concord, CA"
Sun May 26 06:50:51 +0000 2019,"We sure Bucks are good?'""","Laguna Hills, CA"
Sun May 26 06:50:51 +0000 2019,Wow. Awesome. ,"San Diego, CA"
Sun May 26 06:50:49 +0000 2019,Peces de r\ cuando ir contra corriente y cuando a favor: no hay mejor ense\ que podamos obtener de los\ ,"Westmont, CA"
Sun May 26 06:50:49 +0000 2019,I chugged two hard mikes lemonade in less than a minute and my friends kid really said \ who hurt you\ \,"Alhambra, CA"
Sun May 26 06:50:49 +0000 2019,LITERALLY !!!! sooooo annoying ,"Tustin, CA"
Sun May 26 06:50:48 +0000 2019,  Lmao he cappin. I got mine for June 7 \,"Irvine, CA"
Sun May 26 06:50:47 +0000 2019,"there are much worse games to play'""","Temple City, CA"
Sun May 26 06:50:45 +0000 2019," It wasmeLMAO u barely noticed'""","Long Beach, CA"
Sun May 26 06:50:42 +0000 2019,"Everyone is pissing me off and im fucking sick of it'""","Lodi, CA"
Sun May 26 06:50:41 +0000 2019,"  owow hi big'""","San Diego, CA"
Sun May 26 06:50:40 +0000 2019," he\ fat'""","Los Angeles, CA"
Sun May 26 06:50:40 +0000 2019,Hardy Boyz. AEW. 2020. \,"San Leandro, CA"
Sun May 26 06:50:40 +0000 2019," Yay!!'""","California, USA"
Sun May 26 06:50:37 +0000 2019,Went to Pleasanton fairgrounds for the food thing they had going on n lemme tell y\ I ate everything I seen inst\ ,"Concord, CA"
Sun May 26 06:50:36 +0000 2019," Jajajaja todav\ existe eso ?'""","Bakersfield, CA"
Sun May 26 06:50:34 +0000 2019, shower suits ,"South Whittier, CA"
Sun May 26 06:50:33 +0000 2019," Hide D.O.N ugly Step sister is coming to visit soon... A.K.A Raw'""","Los Angeles, CA"
Sun May 26 06:50:32 +0000 2019," I kinda like it their way better lol'""","Fairfield, CA"
Sun May 26 06:50:31 +0000 2019,"Who wants a shot #jamison'""","Los Altos, CA"
Sun May 26 06:50:30 +0000 2019,"Vivan su pel\ dejen de perder su tiempo mirando, criticando y arreglando la vida de otros! \","Los Angeles, CA"
Sun May 26 06:50:29 +0000 2019,This is the first thing you see when you enter hell ,"Arcadia, CA"
Sun May 26 06:50:29 +0000 2019,I just know for a fact Solange and Steve lacy are going to be at flog gnaw this year and nothing in the world can m\ ,"Los Angeles, CA"
Sun May 26 06:50:28 +0000 2019,"having a crush makes me sick to my stomach but oh well, worth it'""","Santa Rosa, CA"
Sun May 26 06:50:27 +0000 2019," Red team knows what\'s up, blue keeps suiciding units in 3v1 situations""'","Irvine, CA"
Sun May 26 06:50:26 +0000 2019,No matter what  we love you so very much you are an angel\ ,"Redding, CA"
Sun May 26 06:50:25 +0000 2019,   \,"California, USA"
Sun May 26 06:50:24 +0000 2019,"En las calles aprend\ que ay que mover se bien, por que si te mueves lento te pueden comer'""","East Porterville, CA"
Sun May 26 06:50:23 +0000 2019,"the fact that  is the best dj ever'""","Los Angeles, CA"
Sun May 26 06:50:21 +0000 2019, You butter believe it... ,"Santa Barbara, CA"
Sun May 26 06:50:21 +0000 2019,Time is 23:50 ,"San Francisco, CA"
Sun May 26 06:50:21 +0000 2019,"i cant ever come home without some type of unexplainable bruise'""","Jurupa Valley, CA"
Sun May 26 06:50:20 +0000 2019,Tonight we celebrated my nephew Sam\'s high school graduation. Here are some of the beautiful decorations my sister\ ,"La Habra, CA"
Sun May 26 06:50:19 +0000 2019,Lmao!!!!! Weak af  ,"West Sacramento, CA"
Sun May 26 06:50:16 +0000 2019, \,"Ashland, CA"
Sun May 26 06:50:16 +0000 2019,"  \\n\\nHappy Birthday\ ...'""","San Leandro, CA"
Sun May 26 06:50:15 +0000 2019,"goodnight ..'""","Muscoy, CA"
Sun May 26 06:50:14 +0000 2019,Just a week till my 22nd bday. I\ feeling more like 42 these days \,"Fresno, CA"
Sun May 26 06:50:14 +0000 2019,IM GONNA BAHABXJANNXNC ,"Hayward, CA"
Sun May 26 06:50:13 +0000 2019,"  lol. He\ got Biden a lock too.'""","San Francisco, CA"
Sun May 26 06:50:13 +0000 2019," Yes'""","Coto de Caza, CA"
Sun May 26 06:50:12 +0000 2019," Agree to Disagree'""","Los Angeles, CA"
Sun May 26 06:50:10 +0000 2019,"Strait up got a bottle for myself \ #turnup'""","Los Altos, CA"
Sun May 26 06:50:10 +0000 2019,"so even though I hadn\ heard it in like probably 10 years I still could sing all of Through The Fire And Flames from Guitar Hero 3'""","Los Angeles, CA"
Sun May 26 06:50:09 +0000 2019," please unblock me from my account i\ sorry :('""","Cathedral City, CA"
Sun May 26 06:50:08 +0000 2019, On my way ,"East Los Angeles, CA"
Sun May 26 06:50:07 +0000 2019, More time to work \,"Santa Clara, CA"
Sun May 26 06:50:05 +0000 2019," Star Frontiers'""","Sacramento, CA"
Sun May 26 06:50:05 +0000 2019,"those \ sorry months\ meant a lot to me. sorry for not being who you wanted to be with.'""","Muscoy, CA"
Sun May 26 06:50:05 +0000 2019,"Started together & finished together. Helluva ride! @ Sacramento, California ","Sacramento, CA"
Sun May 26 06:50:05 +0000 2019,if this isn\ me then idk what is ,"Pasadena, CA"
Sun May 26 06:50:03 +0000 2019," My favorite is:\\n\\nThere once was a man from Nantucket\\nFuckit fuckit fuckit fuckit fuckit'""","North Auburn, CA"
Sun May 26 06:50:03 +0000 2019,"I really lost my wallet...'""","Modesto, CA"
Sun May 26 06:50:03 +0000 2019,"Late night feelings'""","Palm Desert, CA"
Sun May 26 06:50:03 +0000 2019,"di na ko mangg\ hahahaha'""","Artesia, CA"
Sun May 26 06:50:01 +0000 2019,"Such goodness as you could never believe, so pure you cannot look upon him, so warm you will never know cold again'""","Los Angeles, CA"
Sun May 26 06:50:00 +0000 2019,"Is Toronto a basketball town now?'""","California, USA"
Sun May 26 06:49:59 +0000 2019, \,"San Francisco, CA"
Sun May 26 06:49:58 +0000 2019,Happy with life \,"Fort Irwin, CA"
Sun May 26 06:49:58 +0000 2019,"'""Chain on a thriftshop bargain, hit space gotta pause that starship"" TABBY SPAZZIN  ","Calistoga, CA"
Sun May 26 06:49:57 +0000 2019,"  ok i thought i heard them at 10:30 and i convinced myself i was crazy'""","Orange, CA"
Sun May 26 06:49:57 +0000 2019,50 a fucking gorilla ,"Garden Grove, CA"
Sun May 26 06:49:57 +0000 2019,"Say it again.'""","Laguna, CA"
Sun May 26 06:49:55 +0000 2019,Cheerssssseeeess ,"Costa Mesa, CA"
Sun May 26 06:49:54 +0000 2019,"  Billions for farmers, most will go to large corporate farms, not ma and pa.'""","California, USA"
Sun May 26 06:49:52 +0000 2019,"My mom asked me where\ my makeup cause the homies are over. :/  damn, I\ THAT kind of ugly. \","Chino, CA"
Sun May 26 06:49:51 +0000 2019,found my favorite tumblr post of all time. ,"Los Angeles, CA"
Sun May 26 06:49:49 +0000 2019,"A little competition never hurt. I love it'""","Los Angeles, CA"
Sun May 26 06:49:48 +0000 2019," Te amo beibi'""","Los Angeles, CA"
Sun May 26 06:49:46 +0000 2019,"  RIP ME'""","Los Angeles, CA"
Sun May 26 06:49:46 +0000 2019," Your avi, I take it.'""","Oakland, CA"
Sun May 26 06:49:46 +0000 2019,just girly tingz ,"Coachella, CA"
Sun May 26 06:49:45 +0000 2019,  I saw it too. Man I thought it was great.  Some people are saying the movie dogs on\ ,"Silver Lakes, CA"
Sun May 26 06:49:45 +0000 2019,  and  ,"Los Angeles, CA"
Sun May 26 06:49:43 +0000 2019,"    Otra Boricua m\ en el exilio, bailando en 1 lozeta, Pu\ U\ ","Los Angeles, CA"
Sun May 26 06:49:43 +0000 2019, \,"Moreno Valley, CA"
Sun May 26 06:49:42 +0000 2019,If you\ at the club and you aren\ wearing undies... girl make sure that pussy is well maintained. Trimed and washed.. \,"San Marcos, CA"
Sun May 26 06:49:41 +0000 2019, \,"Pasadena, CA"
Sun May 26 06:49:40 +0000 2019," See what happens when you don\ ask your friends how their days went cause you don\ care.........'""","Riverside, CA"
Sun May 26 06:49:39 +0000 2019,We got the Uber A driver to okay Ignitiin remix is fucken lit \,"Hillsborough, CA"
Sun May 26 06:49:39 +0000 2019, I love the energy we\ fuck him up \,"Fresno, CA"
Sun May 26 06:49:37 +0000 2019,Great show tonight!!! ,"Los Angeles, CA"
Sun May 26 06:49:36 +0000 2019, #Delusional  Get It Thru Your #Corrupt Fifth Grade Brain #Mueller Did Not Exonerate\ ,"Palm Springs, CA"
Sun May 26 06:49:35 +0000 2019," Ouch'""","Fresno, CA"
Sun May 26 06:49:34 +0000 2019," 1 like and I will'""","Los Angeles, CA"
Sun May 26 06:49:34 +0000 2019,"Finally in me old sleep chariot, what a crew at  amazing scenes today...... \ #CelticFC ","Los Angeles, CA"
Sun May 26 06:49:33 +0000 2019,Petition to get \ up with the Cyrus\ ,"Avenal, CA"
Sun May 26 06:49:31 +0000 2019,I tried to type \ Angeles\ and my phone autocorrected \ to \ I\,"Los Angeles, CA"
Sun May 26 06:49:31 +0000 2019, Lmao I\ done that before and my mom just calls me a \,"East Los Angeles, CA"
Sun May 26 06:49:28 +0000 2019,"No...that\ Marylin Monroe and THAT\ Mamie Van Doren...and I don\ see Jayne Mansfield. She must have the night off.'""","Los Angeles, CA"
Sun May 26 06:49:28 +0000 2019, \,"San Gabriel, CA"
Sun May 26 06:49:28 +0000 2019,"weeks back i went to a party, got drunk, & the guy from the banda asked for my number & now he won\ stop texting m\ ","San Leandro, CA"
Sun May 26 06:49:28 +0000 2019,me eating a pear: \\nno one: \\nmy roomate: \ my teeth are NOT ready for some fruit right now\,"Isla Vista, CA"
Sun May 26 06:49:27 +0000 2019," Girl...I got STORIES:)'""","Covina, CA"
Sun May 26 06:49:26 +0000 2019,  I can agree with this \ I think I just really liked that the story kept turning around in w\ ,"Rancho Cordova, CA"
Sun May 26 06:49:26 +0000 2019," you still got me on hold'""","Los Angeles, CA"
Sun May 26 06:49:25 +0000 2019," FUCK'""","Coto de Caza, CA"
Sun May 26 06:49:24 +0000 2019,"      He may by the end of his second term, Obama\ ","Carlsbad, CA"
Sun May 26 06:49:22 +0000 2019,"Goodnight, world!!!'""","Bakersfield, CA"
Sun May 26 06:49:19 +0000 2019,"   Passssssssinngggggggg yarrdddddddddsssssssss'""","Laguna, CA"
Sun May 26 06:49:19 +0000 2019,"it probably didn\ matter to you , but to me it did.'""","Muscoy, CA"
Sun May 26 06:49:18 +0000 2019,Facebook plans to launch \'GlobalCoin\' cryptocurrency in 2020 ,"Los Angeles, CA"
Sun May 26 06:49:18 +0000 2019, Paano kayo nakakatulog ng mahimbing kung ang binubuhay nyo sa pamilya nyo e galing sa nakaw? Pabor ak\ ,"Gardena, CA"
Sun May 26 07:07:51 +0000 2019,My friends are drunk tonight and I\ already in bed \,"Riverside, CA"
Sun May 26 07:07:51 +0000 2019,THE WAY NAMJOON ACTUALLY LOOKS LIKE HIS NAME IS NACHO ,"Los Angeles, CA"
Sun May 26 07:07:47 +0000 2019, He should prove himself every season. \,"Huntington Beach, CA"
Sun May 26 07:07:47 +0000 2019," He is so innocent \ and cute!'""","Union City, CA"
Sun May 26 07:07:46 +0000 2019,Just a little R&R ... #SaturdayNight ,"California, USA"
Sun May 26 07:07:44 +0000 2019," Honestly if I heard that or Fix You live I will start bawling'""","San Francisco, CA"
Sun May 26 07:07:44 +0000 2019,   Nope ,"Wildomar, CA"
Sun May 26 07:07:42 +0000 2019,  With us it\ just a click away ,"Los Angeles, CA"
Sun May 26 07:07:41 +0000 2019," 42? 70? Which one, para que te la compre \","Fresno, CA"
Sun May 26 07:07:40 +0000 2019,Finally made plans with friends haha. I\ still tired from the semester but if I keep this going I\ sleep and rel\ ,"Murrieta, CA"
Sun May 26 07:07:40 +0000 2019,Im watching your location as we speak ,"Whittier, CA"
Sun May 26 07:07:39 +0000 2019," I hope you get it. That will give the rest of us hope'""","California, USA"
Sun May 26 07:07:38 +0000 2019,,"Laguna Niguel, CA"
Sun May 26 07:07:38 +0000 2019,"Boutta try to fix my heart with some noodles...'""","Gardena, CA"
Sun May 26 07:07:38 +0000 2019,"I was a guest on  podcast on  that posted yesterday, had a blast though I probably rambl\ ","Commerce, CA"
Sun May 26 07:07:38 +0000 2019,"I must win'""","Hayward, CA"
Sun May 26 07:07:33 +0000 2019," Frog DNA?'""","Ventura, CA"
Sun May 26 07:07:33 +0000 2019,can\ wait for college(or a job) so I can find some new cute boys to deal with my annoying ass\,"Stockton, CA"
Sun May 26 07:07:33 +0000 2019,No way Kawhi leaves now. ,"Yucca Valley, CA"
Sun May 26 07:07:30 +0000 2019,"I wish I didn\ get so dick whipped for guys that live so far from me, but all the local boy are fucking DUMB'""","La Quinta, CA"
Sun May 26 07:07:29 +0000 2019,"  !!'""","California, USA"
Sun May 26 07:07:28 +0000 2019,"OKAY YESTERDAY BAR FIGHT AND TONIGHT SOMEONE GOT TAZED WTFFFFF'""","Visalia, CA"
Sun May 26 07:07:28 +0000 2019, Tragic \,"Rodeo, CA"
Sun May 26 07:07:27 +0000 2019,Sadly my fursuit review won\'t have an in depth hands on video. I tried recording one to showcase my entire suit but\ ,"Lakewood, CA"
Sun May 26 07:07:24 +0000 2019,Yes\ ,"La Mesa, CA"
Sun May 26 07:07:22 +0000 2019,"wow mimosa drunk is a whole nother level'""","East Foothills, CA"
Sun May 26 07:07:21 +0000 2019,    And?  He published the results of his DNA test.  How does\ ,"San Diego, CA"
Sun May 26 07:07:21 +0000 2019, puckering his lips reading this ,"Santa Monica, CA"
Sun May 26 07:07:20 +0000 2019,Espin getting ready for Karaoke \ ,"Santa Monica, CA"
Sun May 26 07:07:18 +0000 2019, Thanks man..honestly It starts to make me feel very self conscious about myself and how im viewed.\ ,"Rancho Cordova, CA"
Sun May 26 07:07:18 +0000 2019,"#WWE main roster poster. From circa 2016. @ San Francisco, California ","San Francisco, CA"
Sun May 26 07:07:17 +0000 2019,   Sorry it\ a political hoax! Here is a 30 year MIT professor stating it\ a polit\ ,"Wildomar, CA"
Sun May 26 07:07:16 +0000 2019, Blood don\ be tweeting the check points out! If people want to be drinking n driving let them get what\ coming. Feel me\,"Clovis, CA"
Sun May 26 07:07:16 +0000 2019,dude we need therapy ,"Coronado, CA"
Sun May 26 07:07:14 +0000 2019," Delusions'""","Riverside, CA"
Sun May 26 07:07:14 +0000 2019," Lmao!. \\nNoooooo!. I didn\ know you posted a video.'""","Los Angeles, CA"
Sun May 26 07:07:14 +0000 2019,These are Beautiful \ Thank you ,"La Mesa, CA"
Sun May 26 07:07:13 +0000 2019,"One of these days I\ going to learn how to dance and it\ be over for you bitches'""","Wasco, CA"
Sun May 26 07:07:12 +0000 2019,,"Huntington Beach, CA"
Sun May 26 07:07:11 +0000 2019, You shouldn\ have left early \,"Salinas, CA"
Sun May 26 07:07:11 +0000 2019,  \,"California, USA"
Sun May 26 07:07:09 +0000 2019,CAMP WARABI \ OAA\'s first-ever CAMP WARABI 2019 \ Cultural Summer Program for Middle\ ,"Gardena, CA"
Sun May 26 07:07:07 +0000 2019,The twins don\ know what it means to not be West Region champions and we want to keep it that way! \ ,"San Diego, CA"
Sun May 26 07:07:04 +0000 2019," Its too late.  I grew up in Paradise.  The town will never be the same.'""","North Tustin, CA"
Sun May 26 07:07:02 +0000 2019,"According 2 WebMD, petting a #shihtzu with the cupid\ filter can dramatically lower your an\ ","Stockton, CA"
Sun May 26 07:07:02 +0000 2019,"12:06'""","Colton, CA"
Sun May 26 07:07:02 +0000 2019,"Warriors in 4 maybe 5.  I can\ get juiced for this matchup.  Not gonna lie...Bron not in the mix changes things a lot'""","Livermore, CA"
Sun May 26 07:07:02 +0000 2019,"I\'m at Taquerias El Farolito in San Francisco, CA ","San Francisco, CA"
Sun May 26 07:07:01 +0000 2019,Why does my zodiac sign have to be on point \,"Vista, CA"
Sun May 26 07:07:01 +0000 2019,Love this fan art of Sloane! \ ,"Los Angeles, CA"
Sun May 26 07:06:58 +0000 2019,"Whatever it is you do, remain humble.'""","Fresno, CA"
Sun May 26 07:06:57 +0000 2019,Sick of this crap. Come back spring! ,"South San Francisco, CA"
Sun May 26 07:06:57 +0000 2019, \,"Los Angeles, CA"
Sun May 26 07:06:54 +0000 2019,THIS WHOLE DAMN THREAD ,"Los Angeles, CA"
Sun May 26 07:06:50 +0000 2019,Awe Congratulations. You all are growing up much too fast. ,"Long Beach, CA"
Sun May 26 07:06:49 +0000 2019,Still shook we allowed One Day at a Time to be CANCELLED ,"California, USA"
Sun May 26 07:06:46 +0000 2019," \ stop it'""","La Riviera, CA"
Sun May 26 07:06:46 +0000 2019,"I just wish I could have named my daughter Jane but I had to settle for Jade. The kid\ dad is a hater.'""","Santa Paula, CA"
Sun May 26 07:06:45 +0000 2019,Shoot my 200 ,"Los Angeles, CA"
Sun May 26 07:06:43 +0000 2019,"  Whiskey > any other liquor'""","Gilroy, CA"
Sun May 26 07:06:42 +0000 2019,"Shame on Humans!, the worst specie in planet. ","Los Angeles, CA"
Sun May 26 07:06:41 +0000 2019, Smile\,"San Diego, CA"
Sun May 26 07:06:41 +0000 2019,just wanted to remind y\'all \\n\ ,"Los Angeles, CA"
Sun May 26 07:06:41 +0000 2019,"Lol it\'s obvious, but people are so different.""'","San Diego, CA"
Sun May 26 07:06:35 +0000 2019,"I\'m at The New Bunny Ranch in San Diego, CA ","San Diego, CA"
Sun May 26 07:06:31 +0000 2019,"  yasssss!'""","San Marcos, CA"
Sun May 26 07:06:31 +0000 2019,Threesome?  \ ,"Los Angeles, CA"
Sun May 26 07:06:31 +0000 2019,y\ wanna start a streak on Snapchat??  \,"Los Angeles, CA"
Sun May 26 07:06:28 +0000 2019, It\ 2019 and people out there still cat-fishing?\\n\\n\,"West Hollywood, CA"
