Date,Tweet,Country
Tue May 14 06:10:59 +0000 2019," Tooo adorbs!'""","Los Angeles, CA"
Tue May 14 06:10:58 +0000 2019,"According to Jill,  looks like \ 17-year-old on steroids\ \ ","Calabasas, CA"
Tue May 14 06:10:57 +0000 2019," I\ rather be from El Salvador than SR'""","Los Angeles, CA"
Tue May 14 06:10:55 +0000 2019,"Great start to the week'""","Los Angeles, CA"
Tue May 14 06:10:55 +0000 2019,  I\ not pissed off. You\ oversensitive & seem to have a problem with the truth.  Also\ ,"Long Beach, CA"
Tue May 14 06:10:55 +0000 2019,I\ so dead \,"Manteca, CA"
Tue May 14 06:10:53 +0000 2019," Sweet karma, very sweet.'""","Silver Lakes, CA"
Tue May 14 06:10:52 +0000 2019," Id pay good money to see you do a day \ Id be crying laughing....that need a camera crew'""","Oakland, CA"
Tue May 14 06:10:51 +0000 2019,"i\ prepared, since I\ a stoic, for whatever happens with my  at the draft tomorrow but i really do hope\ ","Los Angeles, CA"
Tue May 14 06:10:51 +0000 2019," You destroy everything you touch'""","Castro Valley, CA"
Tue May 14 06:10:50 +0000 2019," stop'""","Danville, CA"
Tue May 14 06:10:49 +0000 2019,"I went in to fix Aiden\ glasses and left with ordering myself a new pair \ I think I just found my new addiction'""","Pico Rivera, CA"
Tue May 14 06:10:48 +0000 2019,"Okay....for real...it was dumb that Cap had lightning powers when he was wielding mjolnir. #itsbeenweeksguys'""","Monterey Park, CA"
Tue May 14 06:10:47 +0000 2019,Why these pics? She\'ll find out soon. #EverydaysAGift ,"Oakland, CA"
Tue May 14 06:10:47 +0000 2019,Watching Jailbirds and I\ low key impressed with how professional and cool the officers are \,"Sacramento, CA"
Tue May 14 06:10:46 +0000 2019,"Soemone Ft me and watch me cry as I do my essay'""","Kingsburg, CA"
Tue May 14 06:10:45 +0000 2019," I know that\ why I\ sad. I won\ see you anymore bc tomorrow is my last dayyy'""","Bakersfield, CA"
Tue May 14 06:25:53 +0000 2019,"#mcfinityguantlet #avengersendgame #20pc @ Redondo Beach, California ","Redondo Beach, CA"
Tue May 14 06:25:52 +0000 2019,"I hate packing!  \ \ \ can\ wait for Wednesday. #CABO'""","Lynwood, CA"
Tue May 14 06:25:52 +0000 2019, Somewhere in my childhood bedroom is a well-worn iBook one-sheet I got from Sears. I don\ think I\ ev\ ,"Berkeley, CA"
Tue May 14 06:25:52 +0000 2019," Idk if i wana drop my natural-nappy-hippie pic or dolled up-make up-super feminine pic hmmmm'""","Sacramento, CA"
Tue May 14 06:25:51 +0000 2019,"DSS 25 carrier lock on Juno\\nFrequency: 8.4037GHz\\nSignal strength: -140dBm\\nIDLE OFF 1 TURBO'""","California, USA"
Tue May 14 06:26:16 +0000 2019," and  I just saw you guys tonight in SF and holy damn, I love you guys. What an incredible show.'""","Newark, CA"
Tue May 14 06:26:13 +0000 2019,  I hope they just hid them temporarily? I am looking at my YouTube playlists they were on\ ,"Los Angeles, CA"
Tue May 14 06:26:12 +0000 2019,  I got my first roll back finally! Pretty happy with it \ ,"San Francisco, CA"
Tue May 14 06:26:12 +0000 2019,"Yeaaaa'""","Pomona, CA"
Tue May 14 06:26:12 +0000 2019,  \,"California, USA"
Tue May 14 06:26:11 +0000 2019,"Complaining God is silent when your Bible is closed is like complaining you don\ get text messages while your phone is off.....Matt Brown'""","Roseville, CA"
Tue May 14 06:26:10 +0000 2019,"  I WAS SO MAD U ASKED YOR'""","Union City, CA"
Tue May 14 06:26:18 +0000 2019,"it\'s been smelling like success lately... anyone else smell that?""'","Milpitas, CA"
Tue May 14 06:26:18 +0000 2019,"california polytechnic state university san luis obispo is getting on my last nerve'""","Arcadia, CA"
Tue May 14 06:26:18 +0000 2019,DREAM.BELIEVE - We r comin!\ Look by  \ #GODZofLUV\ ,"Los Angeles, CA"
Tue May 14 06:26:17 +0000 2019,"  I don\ even seen anything on their site for it.'""","Orange, CA"
Tue May 14 06:26:40 +0000 2019,"   This episdode explained it all tonight..'""","Long Beach, CA"
Tue May 14 06:26:40 +0000 2019,BRUH WHAT ,"San Francisco, CA"
Tue May 14 06:26:39 +0000 2019," Name???'""","San Marcos, CA"
Tue May 14 06:26:38 +0000 2019,"Just posted a photo @ Los Angeles, California ","Los Angeles, CA"
Tue May 14 06:26:37 +0000 2019, \,"Bellflower, CA"
Tue May 14 06:26:37 +0000 2019, I got that lyric all wrong.  \\nIt\ \ can\ whip a Porsche\,"Los Angeles, CA"
Tue May 14 06:26:36 +0000 2019,id tell you no but im one weak mother fucker \ ,"West Covina, CA"
Tue May 14 06:26:35 +0000 2019,"Democrats are merely making noise, like a squealing pig.'""","Los Angeles, CA"
Tue May 14 06:26:35 +0000 2019,This weekend I got told about 10 times \ Mother\ Day\ unfertilized eggs and I appreciate it \,"Fontana, CA"
Tue May 14 06:26:34 +0000 2019,"I want this to be Jake & I\ future, plus some babies of course eventually\ ","San Diego, CA"
Tue May 14 06:26:34 +0000 2019,"   LOL!  Angry old bingo players brutal?'""","Los Angeles, CA"
Tue May 14 06:26:34 +0000 2019,Chill. ,"Thousand Oaks, CA"
Tue May 14 06:26:33 +0000 2019,,"Ashland, CA"
Tue May 14 06:26:31 +0000 2019,I\ sorry...what? Will Smith and Mitch Moses in the halves the weekend after getting destroyed 64-10. Why do you ma\ ,"Los Angeles, CA"
Tue May 14 06:26:31 +0000 2019,"I think, therefore I tweet. \\n\\n#tweet'""","Los Angeles, CA"
Tue May 14 06:26:29 +0000 2019,WHITE hands PAINTED black ? ,"Porterville, CA"
Tue May 14 06:26:28 +0000 2019,I can\ believe I said booski\,"Stockton, CA"
Tue May 14 06:26:27 +0000 2019," Thanks Lenny\ love bro'""","West Whittier, CA"
Tue May 14 06:26:26 +0000 2019," What gets me is that Breckinridge\ running mate was from *Oregon*.'""","Simi Valley, CA"
Tue May 14 06:26:26 +0000 2019,"I need a dope ass photographer. Point em out'""","Vallejo, CA"
Tue May 14 06:26:24 +0000 2019,Me everytime my friends ask \ ,"Los Angeles, CA"
Tue May 14 06:26:24 +0000 2019,"HOLY SHIT THERES ANOTHER MALEFICENT!!!!  let\ go see it!'""","California, USA"
Tue May 14 06:26:23 +0000 2019,"  They found it parked at 190th by the 110 & 405 the suspect ran on foot... PD caught him'""","Los Angeles, CA"
Tue May 14 06:26:23 +0000 2019,,"Whittier, CA"
Tue May 14 06:26:23 +0000 2019,"I want a sunflower keychain'""","Camp Pendleton South, CA"
Tue May 14 06:26:23 +0000 2019," Yes I am'""","California, USA"
Tue May 14 06:26:22 +0000 2019,,"Los Angeles, CA"
Tue May 14 06:26:21 +0000 2019,"My daily therapy . Be and stay blessed. \ May is Mental Health Month.  \ \ by Eric Roberson, from\ ","Davis, CA"
Tue May 14 06:26:21 +0000 2019,I always pray that my friends get to their location in one piece and drive safely because seeing all of these accid\ ,"Los Angeles, CA"
Tue May 14 06:40:56 +0000 2019,I b actin like such a G all day but its times like rn i jst wanna be babied \,"Los Angeles, CA"
Tue May 14 06:40:56 +0000 2019,"What would make anyone so wicked...they are so hate filled,  so damned ... they become a feral subhuman growling be\ ","Oakland, CA"
Tue May 14 06:40:56 +0000 2019,  never disappoints  The #Cheers of #KtownLA    How many restaurants or bars have a song mad\ ,"Los Angeles, CA"
Tue May 14 06:40:55 +0000 2019,Congrats!!!!  ,"Los Angeles, CA"
Tue May 14 06:40:54 +0000 2019,"  I did but I assumed everyone including them did as well'""","Good Hope, CA"
Tue May 14 06:40:53 +0000 2019,"Have no idea which D I\ be voting for, but this is a good idea. ","Turlock, CA"
Tue May 14 06:40:53 +0000 2019,Jimmy Perez kissed a girl #Shetland ,"Fountain Valley, CA"
Tue May 14 06:40:53 +0000 2019,"i\\nAm\\n   Sad \\n        Again \\n                Goodnight'""","Orosi, CA"
Tue May 14 06:40:52 +0000 2019,"on , no one that basic is that significant to take your life, nothing in this world is that important. Again, look\ ","Santa Monica, CA"
Tue May 14 06:40:51 +0000 2019,And giving her his all and found out he was cheating on her with a woman. All lesbians aren\ bad people. But using\ ,"Santa Monica, CA"
Tue May 14 06:40:50 +0000 2019,My friend Chris died when I was in college. He hung himself because he\ been dating this girl named Alicia (Check\ ,"Santa Monica, CA"
Tue May 14 06:40:49 +0000 2019,There\ a million things that I would say to you if I could just seem to get through \\nThe hardest part is always ma\ ,"Fresno, CA"
Tue May 14 06:40:48 +0000 2019,"'All that shit to listen to this bitch be ""AlL tAlK"" for like 15 minutes straight LMFAO \","Oceanside, CA"
Tue May 14 06:40:47 +0000 2019," I\'m not flipping out. I\'m glad they lost because hopefully eventually the decision making will stop being trash""'","San Jose, CA"
Tue May 14 06:40:46 +0000 2019, Same \,"San Marcos, CA"
Tue May 14 06:40:46 +0000 2019,"Yeah she\ cute but does she know the unit circle by memory'""","Atwater, CA"
Tue May 14 06:40:45 +0000 2019,Finally got myself a MacBook Pro \,"Pomona, CA"
Tue May 14 06:40:44 +0000 2019,Looking Up\\n#photography #cityscape #citylife #City #SF #Frisco #Bay #apartments #StreetPhotography #SanFrancisco\ ,"San Francisco, CA"
Tue May 14 06:40:39 +0000 2019, Is very scary how all these Drama channels are eating him alive. Im honestly scared about the #youtube\ ,"Los Angeles, CA"
Tue May 14 06:40:38 +0000 2019, That part \,"Inglewood, CA"
Tue May 14 06:40:37 +0000 2019, Have it try this next ,"San Diego, CA"
Tue May 14 06:40:33 +0000 2019,me at 3am on a tuesday watching people coming home from the military and surprising their family ,"San Francisco, CA"
Tue May 14 06:40:33 +0000 2019,"Let\ be clear, my child has THREE biological aunties, (Dom, Meah, Hailey) & TWO biological uncles, (Sean, Hayden)!\ ","California, USA"
Tue May 14 06:40:31 +0000 2019," I need to try that, thanks! How do you like Impossible Burger?'""","San Francisco, CA"
Tue May 14 06:40:31 +0000 2019,"Con estrella Michelin, \ #koreanbbq en Jang Su Jang Milpitas ","Milpitas, CA"
Tue May 14 06:41:26 +0000 2019,  you guys can definitely be drinking buddies bc of how much both of you drink.\,"San Bernardino, CA"
Tue May 14 06:41:25 +0000 2019," February 19th, please and thank you'""","Fullerton, CA"
Tue May 14 06:41:25 +0000 2019,"i\\nAm\\n   Sad \\n        Again \\n                Goodnight lol'""","Orosi, CA"
Tue May 14 06:41:25 +0000 2019,Idk what\ going on but when she hit the dance I instantly died \ ,"Barstow, CA"
Tue May 14 06:41:24 +0000 2019," It\'s all one to me... Last time I was at the movies was Star Wars 7""'","Upland, CA"
Tue May 14 06:41:24 +0000 2019,Selena Quintanilla Perez ,"Los Angeles, CA"
Tue May 14 06:41:23 +0000 2019, us ,"Whittier, CA"
Tue May 14 06:41:22 +0000 2019,My big gave me A Gucci lettered jacket and I don\ know how to act \,"San Jose, CA"
Tue May 14 06:41:22 +0000 2019,"Get a life.'""","Santa Monica, CA"
Tue May 14 06:41:22 +0000 2019,I wanna taste ,"Los Angeles, CA"
Tue May 14 06:41:21 +0000 2019, I Dare This #Bigoted #MotherFucker To Stand In The Following Locations\\n#WhiteNationalist How Long Will\ ,"Palm Springs, CA"
Tue May 14 06:41:19 +0000 2019,This week btr go by quick\,"Oxnard, CA"
Tue May 14 06:41:18 +0000 2019,  Huge fan of EVs. Wish I had bought the plug-in version of my car. But my next car will like\ ,"Irvine, CA"
Tue May 14 06:41:18 +0000 2019,My roommate and I just took out a fire that was in the patio of the apartment  that is underneath us ! Omg I was sh\ ,"Monrovia, CA"
Tue May 14 06:41:18 +0000 2019," Dawg I thought you were taking about Victoria secret Pink sweatpants lol'""","Compton, CA"
Tue May 14 06:41:17 +0000 2019,These are sick... \ ,"Manhattan Beach, CA"
Tue May 14 06:41:17 +0000 2019,"Sting operation'""","Stockton, CA"
Tue May 14 06:41:16 +0000 2019,"You couldn\ get a born-again child of God to fall from grace with a falling machine, because we\ not counting on\ ","Stockton, CA"
Tue May 14 06:41:14 +0000 2019,Me too \ so happy for you\ ,"Oceanside, CA"
Tue May 14 06:41:14 +0000 2019,"Necesito ese memeee'""","Los Angeles, CA"
Tue May 14 06:41:13 +0000 2019,"Rp from newearthdoulas  -  \ some she came in a dream. For others in words as clear as a bell: it is time, I am\ ","Costa Mesa, CA"
Tue May 14 06:41:13 +0000 2019,"IFHY - Tyler, the creator.'""","Laguna, CA"
Tue May 14 06:41:13 +0000 2019," that sounded like rapid gunfire from an automatic weapon'""","San Francisco, CA"
Tue May 14 06:41:12 +0000 2019," Crossed the plate at his thigh. Combine that with Gearrin\ \ three\ to Chapman and it\ ridiculous.'""","South San Francisco, CA"
Tue May 14 06:41:12 +0000 2019, I wasn\ the biggest fan of seminyak it\ to much city life but here\ my tip for Bali ,"Whittier, CA"
Tue May 14 06:41:10 +0000 2019,"With  America will prevail over all. The great American Dream is through Donald J. Trump I stand with him.'""","Laguna, CA"
Tue May 14 06:41:09 +0000 2019,"I LOVE LA'""","Rowland Heights, CA"
Tue May 14 06:41:09 +0000 2019,When you put it like that... give her the THRONE ,"Los Angeles, CA"
Tue May 14 06:41:09 +0000 2019," Double edged'""","Los Angeles, CA"
Tue May 14 06:41:08 +0000 2019,The Strokes // Adults Are Talking ,"Santa Ana, CA"
Tue May 14 06:41:08 +0000 2019,"Watching John Wick for the first time and bumboclaat dawg'""","Los Angeles, CA"
Tue May 14 06:41:07 +0000 2019,,"Santa Ana, CA"
Tue May 14 06:41:07 +0000 2019,"  The way that chair slid yoooooooooo'""","Los Angeles, CA"
Tue May 14 06:41:07 +0000 2019,Spent my last night in #LA with a great dinner at the home of my friend #MikeEpps eppsie and his fianc\ Kyra.  Love\ ,"Los Angeles, CA"
Tue May 14 06:41:05 +0000 2019," Kinda has a point but and make American made.'""","Daly City, CA"
Tue May 14 06:41:05 +0000 2019,Loaded Baked Potato will forever be my shit ,"Vallejo, CA"
Tue May 14 06:41:04 +0000 2019," Yes it is mostly from people like President Don the Con'""","Santa Rosa, CA"
Tue May 14 06:41:04 +0000 2019,When the current red is too red and this is slightly too orange. Hat choices are so difficult. ,"Westminster, CA"
Tue May 14 06:41:03 +0000 2019,"' Also, I\\\'m 5\\\'8"" and 250lbs and that seems to be a deterrent, part of the reason why I am trying to ge\ ","Oakland, CA"
Tue May 14 06:41:01 +0000 2019,  Hashtag Bless ,"Los Angeles, CA"
Tue May 14 06:41:01 +0000 2019," Totally agree here.'""","Goleta, CA"
Tue May 14 06:40:59 +0000 2019,"Mickey\'s Mix Magic Fireworks @ Disneyland, Los Angeles, California ","Anaheim, CA"
Tue May 14 06:56:09 +0000 2019," No this is not intolerance for Award Wapsi gang!'""","Berkeley, CA"
Tue May 14 06:56:08 +0000 2019,"    Then perhaps get off of twitter and go help someone in need.  Just a thought.'""","Los Angeles, CA"
Tue May 14 06:56:08 +0000 2019,"Dam bro, who do I send these cute pics of me too \","Chino, CA"
Tue May 14 06:56:07 +0000 2019,Ok Ok I see U HHHAAALLLLLLEEE BERRY....Now I have no worries \ ,"Los Angeles, CA"
Tue May 14 06:56:06 +0000 2019,"DAENERYS YOU IGNORANT SLUT'""","Orange, CA"
Tue May 14 06:56:03 +0000 2019,"You don\ need to change anything about yourself, you\ already perfect.'""","Los Angeles, CA"
Tue May 14 06:56:03 +0000 2019,"  i was calamity from fortnite for halloween lol it\ a prop'""","California, USA"
Tue May 14 06:56:00 +0000 2019,"I really be wondering what people be thinking of me'""","Oakland, CA"
Tue May 14 06:56:00 +0000 2019," Dead lol'""","Long Beach, CA"
Tue May 14 06:56:00 +0000 2019,"'Nervous to apply for a job like ""Pharmacy Technician"" at CVS Health? Apply even if you\\\'re not a 100% match. You mig\ ","Fontana, CA"
Tue May 14 06:55:59 +0000 2019,"Did cardio only to get back home to a Hershey\ bar. Damn myself'""","Los Angeles, CA"
Tue May 14 06:55:56 +0000 2019," Waiting for the 8 seater Tesla SUV. Soon? It\ insane looking at $60k+ SUV\ that cannot even give more than $15 mpg'""","Pleasanton, CA"
Tue May 14 06:55:56 +0000 2019,"I love listening to my fucking unreleased music'""","Fresno, CA"
Tue May 14 06:55:56 +0000 2019,  Along with most of my colleagues I was doing that all the way through the last decade. See h\ ,"San Francisco, CA"
Tue May 14 06:55:54 +0000 2019,Preach! True Good Guy of the game! ,"Bakersfield, CA"
Tue May 14 06:55:53 +0000 2019,,"Los Angeles, CA"
Tue May 14 06:55:49 +0000 2019,"The music for Light Magic is completely fantastic. With its Celtic-inspired instrumentation, male lead vocalist (a\ ","Chino Hills, CA"
Tue May 14 06:55:48 +0000 2019,"  The shady spots don\ tax. Unless you think a eigth of medicinal for $20 is taxing'""","Rancho Palos Verdes, CA"
Tue May 14 06:55:48 +0000 2019,2 more years and he\ gonna be the best safety in the game . Don\ @ me!!!! ,"Los Angeles, CA"
Tue May 14 06:55:48 +0000 2019,steviewonderlegacy visits fiestamartinbarandgrill #fiestamartin \ #fiestamartin loves you and your music \ ,"Inglewood, CA"
Tue May 14 06:55:47 +0000 2019,Flying Lotus - More (feat. Anderson .Paak) [Official Video] ,"Los Angeles, CA"
Tue May 14 06:55:46 +0000 2019,EDC week \,"Sanger, CA"
Tue May 14 06:55:45 +0000 2019,Good. Clearing them out before my visit. ,"Los Angeles, CA"
Tue May 14 06:55:44 +0000 2019," At least it\ in the shade. Good seats for the typical bandwagon LA fans.'""","San Gabriel, CA"
Tue May 14 06:55:43 +0000 2019," thank you'""","Ashland, CA"
Tue May 14 06:55:42 +0000 2019,He look like a knock of az swaye \ ,"Oxnard, CA"
Tue May 14 06:55:41 +0000 2019,Fakts\ ,"Los Angeles, CA"
Tue May 14 06:56:35 +0000 2019,This picture came up today. My father (his dad never got to middle school and his mom earned her GED at age 69) got\ ,"Palm Springs, CA"
Tue May 14 06:56:35 +0000 2019,Yep ,"San Francisco, CA"
Tue May 14 06:56:34 +0000 2019," Honestly, laughter is the last thing I would want rn'""","Rowland Heights, CA"
Tue May 14 06:56:34 +0000 2019,vannuyscomedyclub she #likes my new #jordans or my #singing #whocandoyourhairlikeme #comedymusic #comedyconcert @ S\ ,"Los Angeles, CA"
Tue May 14 06:56:32 +0000 2019, I hate it! I can literally be soooo upset & KNOW it\ for no reason but can\ shake it! Lmao! \,"Rancho Cucamonga, CA"
Tue May 14 06:56:27 +0000 2019,EDC basics:\\n- Pick up your trash. \\n- Don\ be rude say excuse me. \\n- Don\ mosh to house music \ Judge free zone\ ,"Oxnard, CA"
Tue May 14 06:56:27 +0000 2019," They kind of did in A HISTORY OF VIOLENCE'""","San Diego, CA"
Tue May 14 06:56:27 +0000 2019, Republicans represent our country in the House of Representatives.  Not all 435 members can be all\ ,"Palmdale, CA"
Tue May 14 06:56:26 +0000 2019,nothing short of a blast. ,"Los Angeles, CA"
Tue May 14 06:56:26 +0000 2019,big savings on solar install. Time for everyone to check this out. California\'s solar energy push.\ ,"Sacramento, CA"
Tue May 14 07:11:02 +0000 2019,"Authorities attempting to remove 900 pound man from home to court  #Va #crime'""","Anaheim, CA"
Tue May 14 07:11:02 +0000 2019,When I fell out of it ,"Los Angeles, CA"
Tue May 14 07:11:01 +0000 2019," Thank you for sharing... Where did you find that chart?'""","San Francisco, CA"
Tue May 14 07:11:01 +0000 2019," Shareef, you are an inspiration. I wish you nothing but happiness, success and a full and complete recover\ ","Foster City, CA"
Tue May 14 07:11:25 +0000 2019," No, it was because of Captain Marvel.'""","San Francisco, CA"
Tue May 14 07:11:25 +0000 2019,"   Yes,free FREE FLYNN,FREE FLYNN!!'""","Stockton, CA"
Tue May 14 07:11:25 +0000 2019,"Wishing I was in the lib with my friends honestly lmao'""","California, USA"
Tue May 14 07:11:19 +0000 2019,Ready to get back in the gym this week... \,"Foothill Ranch, CA"
Tue May 14 07:11:18 +0000 2019, Gorgeous babydoll \,"Los Angeles, CA"
Tue May 14 07:11:18 +0000 2019,There\ no place like home \ @ Holy Diver ,"Sacramento, CA"
Tue May 14 07:11:17 +0000 2019,Happy birthday to 1992 World Series MVP Pat Borders ,"Palo Alto, CA"
Tue May 14 07:11:15 +0000 2019,"can\ believe a bitch really tried it at canes, like damn let me eat my tenders in peace'""","West Covina, CA"
Tue May 14 07:11:15 +0000 2019," Reminding you of the request, as neither is a \ both are considered \ ","Anaheim, CA"
Tue May 14 07:11:15 +0000 2019, \ ,"California, USA"
Tue May 14 07:11:14 +0000 2019," Sugoi'""","Torrance, CA"
Tue May 14 07:11:14 +0000 2019,Nunca es demasiado tarde para felicitarte por tu cumple ! La vida nos lleva a lugares que jam\ imaginamos y por es\ ,"Escondido, CA"
Tue May 14 07:11:14 +0000 2019,I\'m dead tired from work but going on twitter and seeing all tweets about our muscle birb has brought me back to life\,"Fremont, CA"
Tue May 14 07:11:13 +0000 2019,"I am loudly hem-hemming in my own mind , and loudly saying a nasal \ YOU\ WELCOME \ into the void that is my soul\ ","Los Angeles, CA"
Tue May 14 07:11:12 +0000 2019, Amnesty l\ c\ c\ g\ To\ t\ lao. M\ v\ Anh gi\ ng\ h\ ng\ \ trung \ m\ kh\ th\ l\ b\ ,"Garden Grove, CA"
Tue May 14 07:11:11 +0000 2019,She forgot jalapeno. There would definitely be a jalapeno flavor. ,"Los Angeles, CA"
Tue May 14 07:11:11 +0000 2019,Shade. \ ,"Rancho San Diego, CA"
Tue May 14 07:11:09 +0000 2019," she deserves nothinggg'""","Ashland, CA"
Tue May 14 07:11:07 +0000 2019,Im too emotionall attached to greys anatomy. I refuse to start a new series\,"Riverside, CA"
Tue May 14 07:11:07 +0000 2019,"scattered clouds -> overcast clouds\\ntemperature down 63\ -> 61\ 7mph -> 3mph'""","Beverly Hills, CA"
Tue May 14 07:11:06 +0000 2019,Lesbian and christian: How God rescued me by Roxana Alvarado  via ,"Vista, CA"
Tue May 14 07:11:52 +0000 2019,Thank god I work and go to the movies ,"Long Beach, CA"
Tue May 14 07:11:51 +0000 2019,Please do asap. I\ cop! ,"Pinole, CA"
Tue May 14 07:11:51 +0000 2019,"For the most part flying in #usa is not a pleasant experience, security agents scream to everybody, flight attendan\ ","Los Angeles, CA"
Tue May 14 07:11:50 +0000 2019,   \,"Los Angeles, CA"
Tue May 14 07:11:50 +0000 2019," Captain Marvel.'""","San Francisco, CA"
Tue May 14 07:11:48 +0000 2019," So so cute!!'""","Corona, CA"
Tue May 14 07:11:48 +0000 2019,#AllOurRelations #AllLifeMatters \\n#Repost book_of_earth.01\\n\ \\nRepost from \ \\nW\ ,"Glendora, CA"
Tue May 14 07:11:48 +0000 2019,"Hmmm, isn\ this ironic. \ is what it is...\ \ ","Selma, CA"
Tue May 14 07:11:46 +0000 2019,"I\ like a pro at dishwashing now.'""","Tulare, CA"
Tue May 14 07:11:44 +0000 2019," Congrats'""","Los Angeles, CA"
Tue May 14 07:11:43 +0000 2019,I Just Sit Back And Think All Night\,"Porterville, CA"
Tue May 14 07:11:42 +0000 2019, \,"Hayward, CA"
Tue May 14 07:11:42 +0000 2019, Sorry \,"Fresno, CA"
Tue May 14 07:11:41 +0000 2019," ME TOO'""","Simi Valley, CA"
Tue May 14 07:11:40 +0000 2019,,"Los Angeles, CA"
Tue May 14 07:11:39 +0000 2019,"Are Rudy Giuliani\ teeth real?'""","West Hollywood, CA"
Tue May 14 07:26:09 +0000 2019,Getting back on it \ burned my blubber ,"Tustin, CA"
Tue May 14 07:26:07 +0000 2019,,"Orange, CA"
