Date,Tweet,Country
Thu May 02 23:59:01 +0000 2019,"Peter Mayhew, original Chewbacca actor, dies at 74 #Topbuzz ","Temecula, CA"
Thu May 02 23:59:01 +0000 2019,"If there\ anything you read today, make it this. ","Davis, CA"
Thu May 02 23:59:00 +0000 2019,This is what happens when you leave the thermometer in the pool unattended. It always gets the dogs attention. @ Hi\ ,"Hidden Meadows, CA"
Thu May 02 23:59:00 +0000 2019,Never had a reason to hate on anybody & never will\,"Los Angeles, CA"
Thu May 02 23:58:59 +0000 2019,Damn. Both my lyrical inspirations. #Lyricist #Songwriter #Rap ,"Los Angeles, CA"
Thu May 02 23:58:58 +0000 2019,"'So hyped for VH1\\\'s ""Where are they now? Feat. 2 Girls One Cup""\''","Bakersfield, CA"
Thu May 02 23:58:57 +0000 2019, \,"San Francisco, CA"
Thu May 02 23:58:56 +0000 2019,This week\ InstaJam will have you like.\\n\\nCheck it out and tag a friend wouldja? ,"West Hollywood, CA"
Thu May 02 23:58:56 +0000 2019,New toy alert!! Month of May is Moog month. Most shops should be offering discounts around $100-200 range. Recently\ ,"Castro Valley, CA"
Thu May 02 23:58:56 +0000 2019,"   En los angeles de eso sobra, la joda \","Pico Rivera, CA"
Thu May 02 23:58:55 +0000 2019,"' While I understand what you mean in number 3,\\nI have to ask - How does one ""blow"" air in?\\nI won\\\'t ask w\ ","Encinitas, CA"
Thu May 02 23:58:55 +0000 2019,"CDM goal! Simon Hall is a beast! Takes a licking and keeps on ticking. Unassisted goal. 3-0 Kings.'""","Newport Beach, CA"
Thu May 02 23:58:54 +0000 2019," Say less'""","Moreno Valley, CA"
Thu May 02 23:58:53 +0000 2019,"'Don\\\'t be shy. Score a job like ""Software Engineer"" at SAIC by asking for referrals. It\\\'s a great way to get a meeti\ ","San Diego, CA"
Thu May 02 23:58:53 +0000 2019,     You  the  Pres. of basketball operation\ ,"San Jose, CA"
Thu May 02 23:58:53 +0000 2019," Negative. \\nHot Cheetos are.'""","San Jose, CA"
Thu May 02 23:58:52 +0000 2019,"Join the Barton Health team! See our latest job opening here:  #hospitaljobs #Healthcare'""","South Lake Tahoe, CA"
Thu May 02 23:58:52 +0000 2019,WE GET TO SEE THE JIKOOK OH HOLY FUCK ,"Fresno, CA"
Thu May 02 23:58:49 +0000 2019,     Feed the fish \,"Turlock, CA"
Thu May 02 23:58:49 +0000 2019,"I want canes so bad I wanna cry lmaooooo'""","Los Angeles, CA"
Thu May 02 23:58:49 +0000 2019,"  My deepest condolences \ u a tight hug!'""","Pico Rivera, CA"
Thu May 02 23:58:48 +0000 2019," RIP Chewieee!'""","San Ramon, CA"
Thu May 02 23:58:48 +0000 2019,Can this season be here already? ,"Petaluma, CA"
Thu May 02 23:58:47 +0000 2019,  aw thanks baby \,"Palm Springs, CA"
Thu May 02 23:58:46 +0000 2019,I just entered to win an iPad from  and you can too! Details here: ,"Indio, CA"
Thu May 02 23:58:46 +0000 2019,"just got into a fight with my brother n my neighbor really called the cops why tf 6 cars pull up'""","Sacramento, CA"
Thu May 02 23:58:46 +0000 2019,"    Traeger is the way to go best smoker I\ ever had'""","Victorville, CA"
Thu May 02 23:58:45 +0000 2019,  \,"California, USA"
Thu May 02 23:58:44 +0000 2019,Thanks  for featuring #ProfessionalLovers \ ,"Los Angeles, CA"
Thu May 02 23:58:43 +0000 2019,"5 months alcohol free, not that was a crazy drinker in all but was a very Social drinker'""","Manhattan Beach, CA"
Thu May 02 23:58:42 +0000 2019,Trastienda de un \ internacional ,"Los Angeles, CA"
Thu May 02 23:58:39 +0000 2019,I wanna go on that HGTV show where you see 3 houses for sale and you pretend you haven\ already bought and been li\ ,"West Hollywood, CA"
Thu May 02 23:58:38 +0000 2019,Watercolor - San Diego Design Center  #glenneff #watercolorpainting #sandiego\ ,"San Diego, CA"
Thu May 02 23:58:37 +0000 2019,"Dear \ , it\ me your biggest fan \ \\n\\nIt\ birthday week so I\ getting after all my fave cakes and these\ ","Los Angeles, CA"
Thu May 02 23:58:37 +0000 2019,  @ Madame Tussauds Hollywood ,"Los Angeles, CA"
Thu May 02 23:58:36 +0000 2019,  \,"San Francisco, CA"
Thu May 02 23:58:35 +0000 2019,"Is anyone else in 15 group chats?'""","Azusa, CA"
Thu May 02 23:58:35 +0000 2019,"'Career tip for landing jobs like ""Registered Nurse II - Behavioral Health Nurse , Full time, Nights, 12 hours (Non\ ","Orange, CA"
Thu May 02 23:58:35 +0000 2019,"RIP CHEWIE/PETER MAYHEW\ @ Riverside, California ","Riverside, CA"
Thu May 02 23:58:34 +0000 2019,It was Coke...but I\ a contrarian. Basic isn\ my style. ,"Los Angeles, CA"
Thu May 02 23:58:32 +0000 2019,Lest we forget... ,"Santa Monica, CA"
Thu May 02 23:58:32 +0000 2019,DJax \ ,"Petaluma, CA"
Thu May 02 23:58:32 +0000 2019,"Hmm, guess they\ right\ ","Irvine, CA"
Thu May 02 23:58:31 +0000 2019,"And that\ all we need to know, folks. ","Los Angeles, CA"
Thu May 02 23:58:31 +0000 2019,"Dana Hills trails 2-0 in the top of the seventh. They need two runs to stay alive.'""","La Mirada, CA"
Thu May 02 23:58:31 +0000 2019,Thanks  &  for a great night bringing San Diego Artists & DJ\ together for the showcase. \,"San Diego, CA"
Thu May 02 23:58:31 +0000 2019,So excited to attend the FORMAL dinner to celebrate  teaching award to my friend and valued colleague Anita\ ,"Davis, CA"
Thu May 02 23:58:30 +0000 2019,Hi  ,"Vallejo, CA"
Thu May 02 23:58:28 +0000 2019," You too? I try to remember that there are plenty of other people who will do that work for me, so I don\ ","Encinitas, CA"
Thu May 02 23:58:28 +0000 2019,"Crazy that 5 years ago I walked into the Golf Wang shop in LA, Tyler The Creator sold me this beanie that I\ rocki\ ","Los Angeles, CA"
Thu May 02 23:58:26 +0000 2019,#bayView #dimsum time with #mom #aunt and #uncle @ \ Grand Harbor ,"Burlingame, CA"
Thu May 02 23:58:26 +0000 2019,Our  Juniors and Seniors were ready to interview and excited to see job opportunities. Thank you Bl\ ,"Carson, CA"
Thu May 02 23:58:25 +0000 2019,Imagine having skin this clear... I- ,"Los Angeles, CA"
Thu May 02 23:58:24 +0000 2019,#tbt my first communion.... #4thgrade \ @ Northern California ,"California, USA"
Thu May 02 23:58:23 +0000 2019,"I\'m at  in Los Angeles, CA ","Los Angeles, CA"
Thu May 02 23:58:23 +0000 2019,"Peter Mayhew, you will be missed. (Please read this lovely thread) ","Los Angeles, CA"
Thu May 02 23:58:23 +0000 2019," Dude, the range of emotions projected from his eyes alone when you see 2023 Dad-bod Thor hearing the\ ","Los Angeles, CA"
Thu May 02 23:58:22 +0000 2019,More College Pledge Day fun at Landmark!  Our KNIGHT family made commitments to their future. Which college?  What\ ,"Moreno Valley, CA"
Thu May 02 23:58:21 +0000 2019,"Poly continues to stay strong on defense allowing no runs as we head into B6.'""","South Pasadena, CA"
Thu May 02 23:58:21 +0000 2019,\'Avengers\' moviegoers in California may have been exposed to measles\\n\\n,"Huntington Beach, CA"
Thu May 02 23:58:20 +0000 2019," nope'""","Los Angeles, CA"
Thu May 02 23:58:18 +0000 2019,When you so positive that they\ negativity can\ touch or reach you \,"Davis, CA"
Thu May 02 23:58:17 +0000 2019,"   Oh, a few have come close but he\'s the best ever. BTW, I don\'t acknowledg\ ","Inglewood, CA"
Thu May 02 23:58:16 +0000 2019,"A puggle influencer for Jack to follow,  \ ","Los Angeles, CA"
Thu May 02 23:58:16 +0000 2019,I thought this artichoke plant got slaughtered for good during the backyard redo but it\ back! And there are 8 art\ ,"Laguna Hills, CA"
Thu May 02 23:58:16 +0000 2019, and the Michale Rapport casting still tracks \,"Los Angeles, CA"
Thu May 02 23:58:14 +0000 2019,Hmmm... ,"Carlsbad, CA"
Thu May 02 23:58:14 +0000 2019,  \,"Los Angeles, CA"
Thu May 02 23:58:13 +0000 2019,Jordyn Cebedo gives up a pair of hits in the top of the sixth inning but gets out unscathed. La Serna still leads U\ ,"Whittier, CA"
Thu May 02 23:58:13 +0000 2019, \ for me it was my grandma\ tea cookies. they were like big fluffy heavy sugar cookies without the\ ,"San Luis Obispo, CA"
Thu May 02 23:58:13 +0000 2019,"Need a new phone like...now'""","Los Angeles, CA"
Thu May 02 23:58:13 +0000 2019,"'""When you are vibing the highest is when the devil hit the hardest. ""\\n\\n-El Gomez\\n\\nI\\\'m sure you\\\'ve all had those mom\ ","Santa Fe Springs, CA"
Thu May 02 23:58:12 +0000 2019,Traumatized...one bath at a time! #frankiethemissile @ Pet Food Express Pasadena ,"Pasadena, CA"
Thu May 02 23:58:11 +0000 2019,"Big save by Tuukka'""","Riverside, CA"
Thu May 02 23:58:11 +0000 2019," Please don\ no no no.'""","Lancaster, CA"
Thu May 02 23:58:10 +0000 2019,Baby future is so cute \,"Los Angeles, CA"
Thu May 02 23:58:10 +0000 2019,I\ doing Mom stuff. I\ catch ya later.  #masterychat ,"San Diego, CA"
Thu May 02 23:58:10 +0000 2019,It\ going to be such a fun weekend. There are so many great bands!! And it\ in our bubble. So exciting to be able\ ,"Redondo Beach, CA"
Thu May 02 23:58:10 +0000 2019," q bonitos me encantan..'""","Los Angeles, CA"
Thu May 02 23:58:10 +0000 2019,  You ain\ lieing!!!!! Still crying 2 hours later \,"Pico Rivera, CA"
Thu May 02 23:58:09 +0000 2019,Typical! Lol ,"San Bruno, CA"
Thu May 02 23:58:09 +0000 2019,"Painful shits = story of my life lately'""","La Quinta, CA"
Thu May 02 23:58:09 +0000 2019,"you were from my past life, hope you\ doing well bruh'""","San Jose, CA"
Thu May 02 23:58:08 +0000 2019,"Give yourself credit.'""","San Jose, CA"
Thu May 02 23:58:08 +0000 2019,     Black folks are literally gunned down on the street\ ,"Los Angeles, CA"
Thu May 02 23:58:08 +0000 2019,  I realized when I went to see FALLEN KINGDOM last year that JURASSIC PARK is the biggest\ ,"Los Angeles, CA"
Thu May 02 23:58:06 +0000 2019," Ew.'""","Burbank, CA"
Thu May 02 23:58:05 +0000 2019," Hence..  nothing on the app.'""","National City, CA"
Thu May 02 23:58:05 +0000 2019, Who could possible hate you \,"Los Angeles, CA"
Thu May 02 23:58:05 +0000 2019,   Cant wait for the real TRUTH to surface. Watch the meltdown from th\ ,"La Quinta, CA"
Thu May 02 23:58:04 +0000 2019,"  Lol. Busted!!!'""","East San Gabriel, CA"
Thu May 02 23:58:04 +0000 2019,How cool is this! #plantbasedliving ,"Santa Clarita, CA"
Thu May 02 23:58:03 +0000 2019,"  boy looka here'""","Bakersfield, CA"
Thu May 02 23:58:03 +0000 2019," Hahahaha!!!'""","San Diego, CA"
Thu May 02 23:58:02 +0000 2019,"     Prove it'""","Chula Vista, CA"
Thu May 02 23:58:01 +0000 2019,"Our antibiotics are no match for superbugs, and it\'s a \'global crisis,\' UN report says\\n\\n","Huntington Beach, CA"
Thu May 02 23:58:01 +0000 2019," That\ right !!! Now it\ time for the rule of law to be established and reckoned with !!!'""","Crescent City North, CA"
Thu May 02 23:58:00 +0000 2019," If not a character on a Dan Jenkins novel.'""","Live Oak, CA"
Thu May 02 23:58:00 +0000 2019,Now Playing...\\nArt Blakey & the Jazz Messengers  -1963 mono\\nOPEN EVERYDAY 12-6pm\\nCall the shop if you have any ques\ ,"Sacramento, CA"
Thu May 02 23:57:58 +0000 2019," Timbers??'""","Pico Rivera, CA"
Thu May 02 23:57:57 +0000 2019, Jajaja jam\,"Los Angeles, CA"
Thu May 02 23:57:57 +0000 2019,"Ain\ this a bitch'""","Oakland, CA"
Thu May 02 23:57:57 +0000 2019,"   How true! You speak for many. Have never been more ashamed or embarrassed by an FBI Director in my life.'""","Valle Vista, CA"
Thu May 02 23:57:56 +0000 2019," Definitely!   Let\ hope this trend continues'""","Walnut Creek, CA"
Thu May 02 23:57:56 +0000 2019," Man, that was slick.'""","San Jose, CA"
Thu May 02 23:57:56 +0000 2019,TOMORROW I\ be giving away 2 tickets for my show   \\nLike and RT to enter. GO! ,"Los Angeles, CA"
Thu May 02 23:57:56 +0000 2019, \,"Los Angeles, CA"
Thu May 02 23:57:55 +0000 2019," Just HUMANS IN GENERAL'""","Fresno, CA"
Thu May 02 23:57:55 +0000 2019,RIP Chewie.  \  #FilmFreak #NerdNews #StarWars\\n,"San Francisco, CA"
Thu May 02 23:57:54 +0000 2019,"What a beautiful day, today. I hope whoever reads this has a great one \ (Be kind to one another) ","San Francisco, CA"
Thu May 02 23:57:54 +0000 2019,"honestly, i really try to live my life the way  does. she\ a local artist who uses her platform to talk\ ","Oakdale, CA"
Thu May 02 23:57:52 +0000 2019,Whenever I take my nose piercings out I feel like I look different \,"Tracy, CA"
Thu May 02 23:57:52 +0000 2019, WHAAAAAAT ??? ,"Los Angeles, CA"
Thu May 02 23:57:52 +0000 2019,"Honestly surprised Carlos hasn\ blocked me on Snapchat yet hahahahaha'""","San Bruno, CA"
Thu May 02 23:57:51 +0000 2019,RIP gentle giant... ,"Pasadena, CA"
Thu May 02 23:57:50 +0000 2019,"I must\ clicked through everyone\ private stories today like 100+ times'""","Woodland, CA"
Thu May 02 23:57:50 +0000 2019, \,"Escondido, CA"
Thu May 02 23:57:49 +0000 2019,Just a couple of hours from Game 4. LETS GO SHARKS!!!  #SJSharks #PlayoffModeON #PavsOverAvs\ ,"Mountain View, CA"
Thu May 02 23:57:49 +0000 2019,Just get a quick set of quotes like they suggest. Then you\'ll know if it makes sense financially. Grow Solar - Cali\ ,"Sacramento, CA"
Thu May 02 23:57:48 +0000 2019," I feel thattttttt'""","Fremont, CA"
Thu May 02 23:57:48 +0000 2019,#DawgCheck ,"Sacramento, CA"
Thu May 02 23:57:47 +0000 2019,The Animal Care team at #AnnPetSpace works closely with the adoptable pets to determine their personalities and beh\ ,"Los Angeles, CA"
Thu May 02 23:57:46 +0000 2019, This is trumpy behavior \,"Burbank, CA"
Thu May 02 23:57:46 +0000 2019," Ugh. That is a BS morning.'""","San Diego, CA"
Thu May 02 23:57:45 +0000 2019," What\'s tonight?""'","Fresno, CA"
Thu May 02 23:57:44 +0000 2019,"morning shifts >>>>>> closing shifts'""","California, USA"
Thu May 02 23:57:43 +0000 2019,Ayyyeeee \ ,"El Cerrito, CA"
Thu May 02 23:57:43 +0000 2019,15K cancer cases from California tap water \\n\\n,"Huntington Beach, CA"
Thu May 02 23:57:42 +0000 2019,"'     I think you mean it ""shouldn\\\'t"" matter. It definitely can matt\ ","West Hollywood, CA"
Thu May 02 23:57:41 +0000 2019,Can you believe this delicious  girl just turned 8 I love her and am so proud of who she is happy 8 th birthday Els\ ,"Los Angeles, CA"
Thu May 02 23:57:40 +0000 2019,"Radio show on Saturday. I hope you get to listen. #rockabillyradio #tomingramviva @ Los Alamitos, California ","Los Alamitos, CA"
Thu May 02 23:57:39 +0000 2019,Listening to Grace (feat. Kim Burrell) by Charles Jenkins & Fellowship Chicago on  ,"Gardena, CA"
Thu May 02 23:57:39 +0000 2019,"If you watch el Gordo y la flaca you\'re a idiot!""'","Compton, CA"
Thu May 02 23:57:38 +0000 2019," you are a genius'""","Los Angeles, CA"
Thu May 02 23:57:38 +0000 2019," Yay!!!'""","Los Angeles, CA"
Thu May 02 23:57:38 +0000 2019,"  That it is.'""","Dana Point, CA"
Thu May 02 23:57:37 +0000 2019,"Chewie, till I see you again #chewbacca'""","Jurupa Valley, CA"
Thu May 02 23:57:36 +0000 2019," ?'""","Granite Bay, CA"
Thu May 02 23:57:33 +0000 2019,"Just ate half of a tub of  hummus that expired over a month ago. Think I\ die?'""","Sacramento, CA"
Thu May 02 23:57:32 +0000 2019,A wise man can play a fool but a fool can\ play wise\,"Carson, CA"
Thu May 02 23:57:32 +0000 2019,"A crash has all lanes blocked. in #Corona on 91 EB before Hwy 71, stopped traffic back to Weir Cyn Rd, delay of 52 mins #LAtraffic'""","California, USA"
Thu May 02 23:57:32 +0000 2019,Recent thought I\ spent some time thinking about: I love what I do and I appreciate everyone who provides me with\ ,"San Jose, CA"
Thu May 02 23:57:30 +0000 2019,"Why the hell isn\  on  right now???'""","Los Angeles, CA"
Thu May 02 23:57:29 +0000 2019,On this day May 2 2013  the Metal world lost a giant Jeff Hanneman ,"San Diego, CA"
Thu May 02 23:57:26 +0000 2019,Update: I still haven\ seen her ,"Los Angeles, CA"
Thu May 02 23:57:26 +0000 2019, you sir is dumb as hell! Why would you allow criminals to resist arrest and not prosecute them what\ ,"Chula Vista, CA"
Thu May 02 23:57:24 +0000 2019,"Life is precious and time is bleeding, so please don\ settle'""","Los Angeles, CA"
Thu May 02 23:57:23 +0000 2019,I love him \ ,"Fresno, CA"
Thu May 02 23:57:23 +0000 2019,"Yeeeaaah imma have to bring the beard back'""","La Riviera, CA"
Thu May 02 23:57:22 +0000 2019,"2019 playoff Tuukka Rask is made of ice'""","Long Beach, CA"
